K10,강원특별자치도교육청,7842020,동해중앙초등학교
K10,강원특별자치도교육청,7842034,동해중학교
K10,강원특별자치도교육청,7842021,동해초등학교
K10,강원특별자치도교육청,7801220,동해해솔학교
K10,강원특별자치도교육청,7842022,동호초등학교
K10,강원특별자치도교육청,7881006,동화중학교
K10,강원특별자치도교육청,7822090,동화초등학교
K10,강원특별자치도교육청,7882058,두촌중학교
K10,강원특별자치도교육청,7882033,두촌초등학교
K10,강원특별자치도교육청,7801126,둔내고등학교
K10,강원특별자치도교육청,7891007,둔내중학교
K10,강원특별자치도교육청,7892020,둔내초등학교
K10,강원특별자치도교육청,7822091,둔둔초등학교
K10,강원특별자치도교육청,7801127,마차고등학교
K10,강원특별자치도교육청,7902031,마차중학교
K10,강원특별자치도교육청,7902020,마차초등학교
K10,강원특별자치도교육청,7822092,만대초등학교
K10,강원특별자치도교육청,7822093,만종초등학교
K10,강원특별자치도교육청,7812063,만천초등학교
K10,강원특별자치도교육청,7842023,망상초등학교
K10,강원특별자치도교육청,7882034,매산초등학교
K10,강원특별자치도교육청,7822094,매지초등학교
K10,강원특별자치도교육청,7872021,맹방초등학교
K10,강원특별자치도교육청,7912025,면온초등학교
K10,강원특별자치도교육청,7882035,명덕초등학교
K10,강원특별자치도교육청,7822095,명륜초등학교
K10,강원특별자치도교육청,7832055,명주초등학교
K10,강원특별자치도교육청,7882036,모곡초등학교
K10,강원특별자치도교육청,7832056,모산초등학교
K10,강원특별자치도교육청,7932019,묘장초등학교
K10,강원특별자치도교육청,7902021,무릉초등학교
K10,강원특별자치도교육청,7822096,무실초등학교
K10,강원특별자치도교육청,7801128,묵호고등학교
K10,강원특별자치도교육청,7801129,묵호고등학교부설방송통신고등학교
K10,강원특별자치도교육청,7842035,묵호중학교
K10,강원특별자치도교육청,7842024,묵호초등학교
K10,강원특별자치도교육청,7922045,문곡중학교
K10,강원특별자치도교육청,7801130,문막고등학교
K10,강원특별자치도교육청,7822132,문막중학교
K10,강원특별자치도교육청,7822097,문막초등학교
K10,강원특별자치도교육청,7932020,문혜초등학교
K10,강원특별자치도교육청,7852013,미동초등학교
K10,강원특별자치도교육청,7801131,미래고등학교
K10,강원특별자치도교육청,7872040,미로중학교
K10,강원특별자치도교육청,7872022,미로초등학교
K10,강원특별자치도교육청,7912041,미탄중학교
K10,강원특별자치도교육청,7912026,미탄초등학교
K10,강원특별자치도교육청,7801132,민족사관고등학교
K10,강원특별자치도교육청,7822098,반계초등학교
K10,강원특별자치도교육청,7822133,반곡중학교
K10,강원특별자치도교육청,7822099,반곡초등학교
K10,강원특별자치도교육청,7822099,반곡초등학교
K10,강원특별자치도교육청,7911020,방림초등학교
K10,강원특별자치도교육청,7952024,방산중학교
K10,강원특별자치도교육청,7952014,방산초등학교
K10,강원특별자치도교육청,7922022,백전초등학교
K10,강원특별자치도교육청,7822128,버들중학교
K10,강원특별자치도교육청,7822077,버들초등학교
K10,강원특별자치도교육청,7922023,벽탄초등학교
K10,강원특별자치도교육청,7812100,봄내중학교
K10,강원특별자치도교육청,7812064,봄내초등학교
K10,강원특별자치도교육청,7801219,봉대가온학교
K10,강원특별자치도교육청,7822100,봉대초등학교
K10,강원특별자치도교육청,7902032,봉래중학교
K10,강원특별자치도교육청,7902022,봉래초등학교
K10,강원특별자치도교육청,7922024,봉양초등학교
K10,강원특별자치도교육청,7942018,봉오초등학교
K10,강원특별자치도교육청,7801133,봉의고등학교
K10,강원특별자치도교육청,7812110,봉의중학교
K10,강원특별자치도교육청,7812065,봉의초등학교
K10,강원특별자치도교육청,7801134,봉평고등학교
K10,강원특별자치도교육청,7912042,봉평중학교
K10,강원특별자치도교육청,7912028,봉평초등학교
K10,강원특별자치도교육청,7822134,부론중학교
K10,강원특별자치도교육청,7822101,부론초등학교
K10,강원특별자치도교육청,7812066,부안초등학교
K10,강원특별자치도교육청,7962017,부평초등학교
K10,강원특별자치도교육청,7842025,북삼초등학교
K10,강원특별자치도교육청,7801135,북원여자고등학교
K10,강원특별자치도교육청,7822135,북원중학교
K10,강원특별자치도교육청,7822102,북원초등학교
K10,강원특별자치도교육청,7801136,북평고등학교
K10,강원특별자치도교육청,7801137,북평여자고등학교
K10,강원특별자치도교육청,7842036,북평중학교
K10,강원특별자치도교육청,7922025,북평초등학교
K10,강원특별자치도교육청,7922025,북평초등학교
K10,강원특별자치도교육청,7821042,비두초등학교
K10,강원특별자치도교육청,7952015,비봉초등학교
K10,강원특별자치도교육청,7801138,사내고등학교
K10,강원특별자치도교육청,7942031,사내중학교
K10,강원특별자치도교육청,7942019,사내초등학교
K10,강원특별자치도교육청,7801139,사북고등학교
K10,강원특별자치도교육청,7922039,사북중학교
K10,강원특별자치도교육청,7922026,사북초등학교
K10,강원특별자치도교육청,7832087,사천중학교
K10,강원특별자치도교육청,7832057,사천초등학교
K10,강원특별자치도교육청,7942020,산양초등학교
K10,강원특별자치도교육청,7822104,산현초등학교
K10,강원특별자치도교육청,7882038,삼생초등학교
K10,강원특별자치도교육청,7852014,삼성초등학교
K10,강원특별자치도교육청,7801140,삼일고등학교
K10,강원특별자치도교육청,7872046,삼일중학교
K10,강원특별자치도교육청,7801141,삼척고등학교
K10,강원특별자치도교육청,7872023,삼척남초등학교
K10,강원특별자치도교육청,7801142,삼척여자고등학교
K10,강원특별자치도교육청,7872024,삼척중앙초등학교
K10,강원특별자치도교육청,7872041,삼척중학교
K10,강원특별자치도교육청,7872025,삼척초등학교
K10,강원특별자치도교육청,7882039,삼포초등학교
K10,강원특별자치도교육청,7842027,삼화초등학교
K10,강원특별자치도교육청,7962031,상남중학교
K10,강원특별자치도교육청,7962018,상남초등학교
K10,강원특별자치도교육청,7801143,상동고등학교
K10,강원특별자치도교육청,7902033,상동중학교
K10,강원특별자치도교육청,7942032,상서중학교
K10,강원특별자치도교육청,7942021,상승초등학교
K10,강원특별자치도교육청,7852024,상장중학교
K10,강원특별자치도교육청,7852015,상장초등학교
K10,강원특별자치도교육청,7801144,상지대관령고등학교
K10,강원특별자치도교육청,7801145,상지여자고등학교
K10,강원특별자치도교육청,7822136,상지여자중학교
K10,강원특별자치도교육청,7812067,상천초등학교
K10,강원특별자치도교육청,7863031,상평초등학교
K10,강원특별자치도교육청,7862040,상평초등학교공수전분교장
K10,강원특별자치도교육청,7863052,상평초등학교오색분교장
K10,강원특별자치도교육청,7862041,상평초등학교현서분교장
K10,강원특별자치도교육청,7822105,샘마루초등학교
K10,강원특별자치도교육청,7822106,서곡초등학교
K10,강원특별자치도교육청,7932021,서면초등학교
K10,강원특별자치도교육청,7872026,서부초등학교
K10,강원특별자치도교육청,7812068,서상초등학교
K10,강원특별자치도교육청,7801146,서석고등학교
K10,강원특별자치도교육청,7882059,서석중학교
K10,강원특별자치도교육청,7882040,서석초등학교
K10,강원특별자치도교육청,7882053,서석초등학교청량분교장
K10,강원특별자치도교육청,7822107,서원주초등학교
K10,강원특별자치도교육청,7892038,서원중학교
K10,강원특별자치도교육청,7892021,서원초등학교
K10,강원특별자치도교육청,7962032,서화중학교
K10,강원특별자치도교육청,7962019,서화초등학교
K10,강원특별자치도교육청,7812069,석사초등학교
K10,강원특별자치도교육청,7801147,석정여자고등학교
K10,강원특별자치도교육청,7902039,석정여자중학교
K10,강원특별자치도교육청,7952025,석천중학교
K10,강원특별자치도교육청,7881029,석화초등학교
K10,강원특별자치도교육청,7801148,설악고등학교
K10,강원특별자치도교육청,7801149,설악고등학교부설방송통신고등학교
K10,강원특별자치도교육청,7863055,설악중학교
K10,강원특별자치도교육청,7862020,설악초등학교
K10,강원특별자치도교육청,7863056,설온중학교
K10,강원특별자치도교육청,7822137,섬강중학교
K10,강원특별자치도교육청,7822078,섬강초등학교
K10,강원특별자치도교육청,7892022,성남초등학교
K10,강원특별자치도교육청,7832058,성덕초등학교
K10,강원특별자치도교육청,7811037,성림초등학교
K10,강원특별자치도교육청,7892023,성북초등학교
K10,강원특별자치도교육청,7832059,성산초등학교
K10,강원특별자치도교육청,7801150,성수고등학교
K10,강원특별자치도교육청,7801151,성수여자고등학교
K10,강원특별자치도교육청,7812071,성원초등학교
K10,강원특별자치도교육청,7852025,세연중학교
K10,강원특별자치도교육청,7863033,소야초등학교
K10,강원특별자치도교육청,7811006,소양중학교
K10,강원특별자치도교육청,7812072,소양초등학교
K10,강원특별자치도교육청,7822108,소초초등학교
K10,강원특별자치도교육청,7912029,속사초등학교
K10,강원특별자치도교육청,7801152,속초고등학교
K10,강원특별자치도교육청,7801153,속초여자고등학교
K10,강원특별자치도교육청,7863057,속초중학교
K10,강원특별자치도교육청,7801214,속초청해학교
K10,강원특별자치도교육청,7881030,속초초등학교
K10,강원특별자치도교육청,7881030,속초초등학교
K10,강원특별자치도교육청,7863058,속초해랑중학교
K10,강원특별자치도교육청,7863035,손양초등학교
K10,강원특별자치도교육청,7822109,솔샘초등학교
K10,강원특별자치도교육청,7832088,솔올중학교
K10,강원특별자치도교육청,7832060,송양초등학교
K10,강원특별자치도교육청,7842028,송정초등학교
K10,강원특별자치도교육청,7863036,송포초등학교
K10,강원특별자치도교육청,7812073,송화초등학교
K10,강원특별자치도교육청,7892024,수백초등학교
K10,강원특별자치도교육청,7801154,신남고등학교
K10,강원특별자치도교육청,7961007,신남중학교
K10,강원특별자치도교육청,7812074,신남초등학교
K10,강원특별자치도교육청,7812075,신동초등학교
K10,강원특별자치도교육청,7812075,신동초등학교
K10,강원특별자치도교육청,7912030,신리초등학교
K10,강원특별자치도교육청,7822138,신림중학교
K10,강원특별자치도교육청,7822110,신림초등학교
K10,강원특별자치도교육청,7832061,신영초등학교
K10,강원특별자치도교육청,7832062,신왕초등학교
K10,강원특별자치도교육청,7902023,신천초등학교
K10,강원특별자치도교육청,7801155,신철원고등학교
K10,강원특별자치도교육청,7932032,신철원중학교
K10,강원특별자치도교육청,7932022,신철원초등학교
K10,강원특별자치도교육청,7822111,신평초등학교
K10,강원특별자치도교육청,7812102,신포중학교
K10,강원특별자치도교육청,7942022,실내초등학교
K10,강원특별자치도교육청,7902034,쌍룡중학교
K10,강원특별자치도교육청,7902024,쌍룡초등학교
K10,강원특별자치도교육청,7972021,아야진초등학교
K10,강원특별자치도교육청,7912031,안미초등학교
K10,강원특별자치도교육청,7801156,안흥고등학교
K10,강원특별자치도교육청,7892039,안흥중학교
K10,강원특별자치도교육청,7892025,안흥초등학교
K10,강원특별자치도교육청,7892033,안흥초등학교덕천분교장
K10,강원특별자치도교육청,7801157,양구고등학교
K10,강원특별자치도교육청,7801158,양구여자고등학교
K10,강원특별자치도교육청,7952026,양구중학교
K10,강원특별자치도교육청,7952016,양구초등학교
K10,강원특별자치도교육청,7882060,양덕중학교
K10,강원특별자치도교육청,7801159,양양고등학교
K10,강원특별자치도교육청,7863059,양양중학교
K10,강원특별자치도교육청,7863037,양양초등학교
K10,강원특별자치도교육청,7962020,어론초등학교
K10,강원특별자치도교육청,7801160,여량고등학교
K10,강원특별자치도교육청,7922040,여량중학교
K10,강원특별자치도교육청,7922027,여량초등학교
K10,강원특별자치도교육청,7832063,연곡초등학교
K10,강원특별자치도교육청,7902035,연당중학교
K10,강원특별자치도교육청,7902025,연당초등학교
K10,강원특별자치도교육청,7832064,영동초등학교
K10,강원특별자치도교육청,7863038,영랑초등학교
K10,강원특별자치도교육청,7801161,영서고등학교
K10,강원특별자치도교육청,7801162,영월고등학교
K10,강원특별자치도교육청,7902036,영월중학교
K10,강원특별자치도교육청,7902026,영월초등학교
K10,강원특별자치도교육청,7901048,영월초등학교연하분교장
K10,강원특별자치도교육청,7842037,예람중학교
K10,강원특별자치도교육청,7922028,예미초등학교
K10,강원특별자치도교육청,7922035,예미초등학교운치분교장
K10,강원특별자치도교육청,7932023,오덕초등학교
K10,강원특별자치도교육청,7811043,오동초등학교
K10,강원특별자치도교육청,7882043,오안초등학교
K10,강원특별자치도교육청,7942023,오음초등학교
K10,강원특별자치도교육청,7872028,오저초등학교
K10,강원특별자치도교육청,7972022,오호초등학교
K10,강원특별자치도교육청,7832089,옥계중학교
K10,강원특별자치도교육청,7832065,옥계초등학교
K10,강원특별자치도교육청,7832079,옥계초등학교금진분교장
K10,강원특별자치도교육청,7902037,옥동중학교
K10,강원특별자치도교육청,7902027,옥동초등학교
K10,강원특별자치도교육청,7832066,옥천초등학교
K10,강원특별자치도교육청,7863039,온정초등학교
K10,강원특별자치도교육청,7932024,와수초등학교
K10,강원특별자치도교육청,7832090,왕산중학교
K10,강원특별자치도교육청,7832067,왕산초등학교
K10,강원특별자치도교육청,7962021,용대초등학교
K10,강원특별자치도교육청,7942024,용암초등학교
K10,강원특별자치도교육청,7912043,용전중학교
K10,강원특별자치도교육청,7932025,용정초등학교
K10,강원특별자치도교육청,7952027,용하중학교
K10,강원특별자치도교육청,7952017,용하초등학교
K10,강원특별자치도교육청,7822112,우산초등학교
K10,강원특별자치도교육청,7812111,우석중학교
K10,강원특별자치도교육청,7811054,우석초등학교
K10,강원특별자치도교육청,7892040,우천중학교
K10,강원특별자치도교육청,7892026,우천초등학교
K10,강원특별자치도교육청,7832068,운산초등학교
K10,강원특별자치도교육청,7832069,운양초등학교
K10,강원특별자치도교육청,7882044,원당초등학교
K10,강원특별자치도교육청,7882044,원당초등학교
K10,강원특별자치도교육청,7801163,원덕고등학교
K10,강원특별자치도교육청,7872042,원덕중학교
K10,강원특별자치도교육청,7801164,원주고등학교
K10,강원특별자치도교육청,7801165,원주고등학교부설방송통신고등학교
K10,강원특별자치도교육청,7801166,원주금융회계고등학교
K10,강원특별자치도교육청,7822150,원주대성중학교
K10,강원특별자치도교육청,7801167,원주삼육고등학교
K10,강원특별자치도교육청,7822151,원주삼육중학교
K10,강원특별자치도교육청,7822127,원주삼육초등학교
K10,강원특별자치도교육청,7801168,원주여자고등학교
K10,강원특별자치도교육청,7822139,원주여자중학교
K10,강원특별자치도교육청,7801169,원주의료고등학교
K10,강원특별자치도교육청,7822140,원주중학교
K10,강원특별자치도교육청,7822152,원주중학교부설방송통신중학교
K10,강원특별자치도교육청,7801215,원주청원학교
K10,강원특별자치도교육청,7822113,원주초등학교
K10,강원특별자치도교육청,7942025,원천초등학교
K10,강원특별자치도교육청,7801170,원통고등학교
K10,강원특별자치도교육청,7961008,원통중학교
K10,강원특별자치도교육청,7962022,원통초등학교
K10,강원특별자치도교육청,7961026,원통초등학교신덕분교장
K10,강원특별자치도교육청,7962023,월학초등학교
K10,강원특별자치도교육청,7801171,유봉여자고등학교
K10,강원특별자치도교육청,7812109,유봉여자중학교
K10,강원특별자치도교육청,7832070,유천초등학교
K10,강원특별자치도교육청,7942026,유촌초등학교
K10,강원특별자치도교육청,7892027,유현초등학교
K10,강원특별자치도교육청,7801172,육민관고등학교
K10,강원특별자치도교육청,7822141,육민관중학교
K10,강원특별자치도교육청,7832091,율곡중학교
K10,강원특별자치도교육청,7832071,율곡초등학교
K10,강원특별자치도교육청,7882045,율전초등학교
K10,강원특별자치도교육청,7863040,인구초등학교
K10,강원특별자치도교육청,7801173,인제고등학교
K10,강원특별자치도교육청,7961021,인제남초등학교
K10,강원특별자치도교육청,7962035,인제중학교
K10,강원특별자치도교육청,7962025,인제초등학교
K10,강원특별자치도교육청,7972023,인흥초등학교
K10,강원특별자치도교육청,7822114,일산초등학교
K10,강원특별자치도교육청,7801174,임계고등학교
K10,강원특별자치도교육청,7922041,임계중학교
K10,강원특별자치도교육청,7922029,임계초등학교
K10,강원특별자치도교육청,7832072,임곡초등학교
K10,강원특별자치도교육청,7952019,임당초등학교
K10,강원특별자치도교육청,7872043,임원중학교
K10,강원특별자치도교육청,7872029,임원초등학교
K10,강원특별자치도교육청,7801175,장성여자고등학교
K10,강원특별자치도교육청,7852016,장성초등학교
K10,강원특별자치도교육청,7822115,장양초등학교
K10,강원특별자치도교육청,7872030,장원초등학교
K10,강원특별자치도교육청,7911026,장평초등학교
K10,강원특별자치도교육청,7812089,장학초등학교
K10,강원특별자치도교육청,7872031,장호초등학교
K10,강원특별자치도교육청,7932026,장흥초등학교
K10,강원특별자치도교육청,7801209,전인고등학교
K10,강원특별자치도교육청,7892028,정금초등학교
K10,강원특별자치도교육청,7832073,정동초등학교
K10,강원특별자치도교육청,7872032,정라초등학교
K10,강원특별자치도교육청,7801176,정선고등학교
K10,강원특별자치도교육청,7801177,정선정보공업고등학교
K10,강원특별자치도교육청,7922042,정선중학교
K10,강원특별자치도교육청,7922030,정선초등학교
K10,강원특별자치도교육청,7922036,정선초등학교가수분교장
K10,강원특별자치도교육청,7863041,조산초등학교
K10,강원특별자치도교육청,7812078,조양초등학교
K10,강원특별자치도교육청,7812078,조양초등학교
K10,강원특별자치도교육청,7801178,주문진고등학교
K10,강원특별자치도교육청,7832092,주문진중학교
K10,강원특별자치도교육청,7832043,주문진초등학교
K10,강원특별자치도교육청,7832080,주문진초등학교삼덕분교장
K10,강원특별자치도교육청,7881034,주봉초등학교
K10,강원특별자치도교육청,7832074,주영초등학교
K10,강원특별자치도교육청,7912033,주진초등학교
K10,강원특별자치도교육청,7801179,주천고등학교
K10,강원특별자치도교육청,7902038,주천중학교
K10,강원특별자치도교육청,7902028,주천초등학교
K10,강원특별자치도교육청,7952020,죽리초등학교
K10,강원특별자치도교육청,7972024,죽왕초등학교
K10,강원특별자치도교육청,7812079,중앙초등학교
K10,강원특별자치도교육청,7812079,중앙초등학교
K10,강원특별자치도교육청,7812079,중앙초등학교
K10,강원특별자치도교육청,7812079,중앙초등학교
K10,강원특별자치도교육청,7922031,증산초등학교
K10,강원특별자치도교육청,7822142,지정중학교
K10,강원특별자치도교육청,7822117,지정초등학교
K10,강원특별자치도교육청,7812080,지촌초등학교
K10,강원특별자치도교육청,7812091,지촌초등학교지암분교장
K10,강원특별자치도교육청,7801180,진광고등학교
K10,강원특별자치도교육청,7822143,진광중학교
K10,강원특별자치도교육청,7801181,진부고등학교
K10,강원특별자치도교육청,7912044,진부중학교
K10,강원특별자치도교육청,7912034,진부초등학교
K10,강원특별자치도교육청,7872033,진주초등학교
K10,강원특별자치도교육청,7892029,창림초등학교
K10,강원특별자치도교육청,7812103,창촌중학교
K10,강원특별자치도교육청,7881035,창촌초등학교
K10,강원특별자치도교육청,7842029,창호초등학교
K10,강원특별자치도교육청,7841021,천곡초등학교
K10,강원특별자치도교육청,7812081,천전초등학교
K10,강원특별자치도교육청,7972025,천진초등학교
K10,강원특별자치도교육청,7801182,철암고등학교
K10,강원특별자치도교육청,7852026,철암중학교
K10,강원특별자치도교육청,7852017,철암초등학교
K10,강원특별자치도교육청,7801183,철원고등학교
K10,강원특별자치도교육청,7801184,철원여자고등학교
K10,강원특별자치도교육청,7932033,철원여자중학교
K10,강원특별자치도교육청,7932034,철원중학교
K10,강원특별자치도교육청,7932027,철원초등학교
K10,강원특별자치도교육청,7863044,청대초등학교
K10,강원특별자치도교육청,7902029,청령포초등학교
K10,강원특별자치도교육청,7862070,청봉초등학교
K10,강원특별자치도교육청,7872044,청아중학교
K10,강원특별자치도교육청,7932028,청양초등학교
K10,강원특별자치도교육청,7842031,청운초등학교
K10,강원특별자치도교육청,7892041,청일중학교
K10,강원특별자치도교육청,7892030,청일초등학교
K10,강원특별자치도교육청,7863046,청호초등학교
K10,강원특별자치도교육청,7832076,초당초등학교
K10,강원특별자치도교육청,7811048,추곡초등학교
K10,강원특별자치도교육청,7892031,춘당초등학교
K10,강원특별자치도교육청,7812104,춘성중학교
K10,강원특별자치도교육청,7801216,춘천계성학교
K10,강원특별자치도교육청,7801185,춘천고등학교
K10,강원특별자치도교육청,7801186,춘천고등학교부설방송통신고등학교
K10,강원특별자치도교육청,7801187,춘천기계공업고등학교
K10,강원특별자치도교육청,7801217,춘천동원학교
K10,강원특별자치도교육청,7811057,춘천삼육초등학교
K10,강원특별자치도교육청,7801188,춘천여자고등학교
K10,강원특별자치도교육청,7801189,춘천여자고등학교부설방송통신고등학교
K10,강원특별자치도교육청,7812105,춘천중학교
K10,강원특별자치도교육청,7811049,춘천초등학교
K10,강원특별자치도교육청,7801190,춘천한샘고등학교
K10,강원특별자치도교육청,7801191,치악고등학교
K10,강원특별자치도교육청,7822144,치악중학교
K10,강원특별자치도교육청,7822118,치악초등학교
K10,강원특별자치도교육청,7801192,태백기계공업고등학교
K10,강원특별자치도교육청,7801218,태백라온학교
K10,강원특별자치도교육청,7852027,태백중학교
K10,강원특별자치도교육청,7852018,태백초등학교
K10,강원특별자치도교육청,7822119,태봉초등학교
K10,강원특별자치도교육청,7852019,태서초등학교
K10,강원특별자치도교육청,7822145,태장중학교
K10,강원특별자치도교육청,7822120,태장초등학교
K10,강원특별자치도교육청,7932029,토성초등학교
K10,강원특별자치도교육청,7852020,통리초등학교
K10,강원특별자치도교육청,7812106,퇴계중학교
K10,강원특별자치도교육청,7812084,퇴계초등학교
K10,강원특별자치도교육청,7801193,팔렬고등학교
K10,강원특별자치도교육청,7882065,팔렬중학교
K10,강원특별자치도교육청,7822146,평원중학교
K10,강원특별자치도교육청,7822121,평원초등학교
K10,강원특별자치도교육청,7801194,평창고등학교
K10,강원특별자치도교육청,7912045,평창중학교
K10,강원특별자치도교육청,7912035,평창초등학교
K10,강원특별자치도교육청,7832077,포남초등학교
K10,강원특별자치도교육청,7942027,풍산초등학교
K10,강원특별자치도교육청,7961022,하남초등학교
K10,강원특별자치도교육청,7842038,하랑중학교
K10,강원특별자치도교육청,7832082,하슬라중학교
K10,강원특별자치도교육청,7872045,하장중학교
K10,강원특별자치도교육청,7872034,하장초등학교
K10,강원특별자치도교육청,7801210,학력인정 한국YMCA원주고등학교
K10,강원특별자치도교육청,7801211,학력인정 한국YMCA원주고등학교(야간)
K10,강원특별자치도교육청,7822153,학력인정 한국YMCA원주중학교(야간)
K10,강원특별자치도교육청,7822147,학성중학교
K10,강원특별자치도교육청,7822122,학성초등학교
K10,강원특별자치도교육청,7961023,한계초등학교
K10,강원특별자치도교육청,7801195,한국소방마이스터고등학교
K10,강원특별자치도교육청,7801196,한국에너지마이스터고등학교
K10,강원특별자치도교육청,7863047,한남초등학교
K10,강원특별자치도교육청,7881010,한서중학교
K10,강원특별자치도교육청,7882048,한서초등학교
K10,강원특별자치도교육청,7832078,한솔초등학교
K10,강원특별자치도교육청,7952021,한전초등학교
K10,강원특별자치도교육청,7801197,함백고등학교
K10,강원특별자치도교육청,7922043,함백중학교
K10,강원특별자치도교육청,7922032,함백초등학교
K10,강원특별자치도교육청,7852028,함태중학교
K10,강원특별자치도교육청,7852021,함태초등학교
K10,강원특별자치도교육청,7882066,해밀학교
K10,강원특별자치도교육청,7952028,해안중학교
K10,강원특별자치도교육청,7952022,해안초등학교
K10,강원특별자치도교육청,7862011,현남중학교
K10,강원특별자치도교육청,7863061,현북중학교
K10,강원특별자치도교육청,7863048,현북초등학교
K10,강원특별자치도교육청,7863049,현성초등학교
K10,강원특별자치도교육청,7801198,현천고등학교
K10,강원특별자치도교육청,7882049,협신초등학교
K10,강원특별자치도교육청,7911030,호명초등학교
K10,강원특별자치도교육청,7812085,호반초등학교
K10,강원특별자치도교육청,7872035,호산초등학교
K10,강원특별자치도교육청,7822148,호저중학교
K10,강원특별자치도교육청,7822123,호저초등학교
K10,강원특별자치도교육청,7801199,홍천고등학교
K10,강원특별자치도교육청,7801200,홍천농업고등학교
K10,강원특별자치도교육청,7801201,홍천여자고등학교
K10,강원특별자치도교육청,7882062,홍천여자중학교
K10,강원특별자치도교육청,7882063,홍천중학교
K10,강원특별자치도교육청,7882050,홍천초등학교
K10,강원특별자치도교육청,7882051,화계초등학교
K10,강원특별자치도교육청,7881049,화계초등학교대룡분교장
K10,강원특별자치도교육청,7922044,화동중학교
K10,강원특별자치도교육청,7922033,화동초등학교
K10,강원특별자치도교육청,7801202,화천고등학교
K10,강원특별자치도교육청,7801203,화천정보산업고등학교
K10,강원특별자치도교육청,7942033,화천중학교
K10,강원특별자치도교육청,7942028,화천초등학교
K10,강원특별자치도교육청,7942029,화천초등학교논미분교장
K10,강원특별자치도교육청,7881013,화촌중학교
K10,강원특별자치도교육청,7881041,화촌초등학교
K10,강원특별자치도교육청,7822149,황둔중학교
K10,강원특별자치도교육청,7822124,황둔초등학교
K10,강원특별자치도교육청,7801204,황지고등학교
K10,강원특별자치도교육청,7801205,황지고등학교부설방송통신고등학교
K10,강원특별자치도교육청,7801206,황지정보산업고등학교
K10,강원특별자치도교육청,7852022,황지중앙초등학교
K10,강원특별자치도교육청,7852029,황지중학교
K10,강원특별자치도교육청,7852023,황지초등학교
K10,강원특별자치도교육청,7863050,회룡초등학교
K10,강원특별자치도교육청,7912037,횡계초등학교
K10,강원특별자치도교육청,7801207,횡성고등학교
K10,강원특별자치도교육청,7801208,횡성여자고등학교
K10,강원특별자치도교육청,7892042,횡성중학교
K10,강원특별자치도교육청,7892032,횡성초등학교
K10,강원특별자치도교육청,7812086,효제초등학교
K10,강원특별자치도교육청,7812107,후평중학교
K10,강원특별자치도교육청,7812087,후평초등학교
K10,강원특별자치도교육청,7822125,흥양초등학교
K10,강원특별자치도교육청,7822126,흥업초등학교
K10,강원특별자치도교육청,7872036,흥전초등학교
M10,충청북도교육청,8011009,가경중학교
M10,충청북도교육청,8011163,가경초등학교
M10,충청북도교육청,8111011,가곡초등학교
M10,충청북도교육청,8111022,가곡초등학교대곡분교장
M10,충청북도교육청,8111023,가곡초등학교보발분교장
M10,충청북도교육청,8011322,가덕중학교
M10,충청북도교육청,8011289,가덕초등학교
M10,충청북도교육청,8111012,가평초등학교
M10,충청북도교육청,8021046,가흥초등학교
M10,충청북도교육청,8011324,각리중학교
M10,충청북도교육청,8011290,각리초등학교
M10,충청북도교육청,8011291,갈원초등학교
M10,충청북도교육청,8101006,감곡중학교
M10,충청북도교육청,8101015,감곡초등학교
M10,충청북도교육청,8092019,감물초등학교
M10,충청북도교육청,8011292,강내초등학교
M10,충청북도교육청,8011164,강서초등학교
M10,충청북도교육청,8011165,개신초등학교
M10,충청북도교육청,8011010,경덕중학교
M10,충청북도교육청,8011211,경덕초등학교
M10,충청북도교육청,8011166,경산초등학교
M10,충청북도교육청,8051011,관기초등학교
M10,충청북도교육청,8000032,광혜원고등학교
M10,충청북도교육청,8081004,광혜원중학교
M10,충청북도교육청,8000033,괴산고등학교
M10,충청북도교육청,8092020,괴산명덕초등학교
M10,충청북도교육청,8092007,괴산북중학교
M10,충청북도교육청,8092069,괴산오성중학교
M10,충청북도교육청,8092008,괴산중학교
M10,충청북도교육청,8011167,교동초등학교
M10,충청북도교육청,8071014,구룡초등학교
M10,충청북도교육청,8081010,구정초등학교
M10,충청북도교육청,8000308,국원고등학교
M10,충청북도교육청,8021028,국원초등학교
M10,충청북도교육청,8061010,군남초등학교
M10,충청북도교육청,8061011,군서초등학교
M10,충청북도교육청,8000279,글로벌선진학교
M10,충청북도교육청,8021048,금가초등학교
M10,충청북도교육청,8081011,금구초등학교
M10,충청북도교육청,8031018,금성초등학교
M10,충청북도교육청,8000038,금천고등학교
M10,충청북도교육청,8011011,금천중학교
M10,충청북도교육청,8011168,금천초등학교
M10,충청북도교육청,8000197,꽃동네학교
M10,충청북도교육청,8031019,남당초등학교
M10,충청북도교육청,8011012,남성중학교
M10,충청북도교육청,8011169,남성초등학교
M10,충청북도교육청,8101016,남신초등학교
M10,충청북도교육청,8011294,남이초등학교
M10,충청북도교육청,8011295,남일초등학교
M10,충청북도교육청,8031020,남천초등학교
M10,충청북도교육청,8011213,남평초등학교
M10,충청북도교육청,8011296,낭성초등학교
M10,충청북도교육청,8051012,내북초등학교
M10,충청북도교육청,8011323,내수중학교
M10,충청북도교육청,8011297,내수초등학교
M10,충청북도교육청,8031005,내토중학교
M10,충청북도교육청,8031021,내토초등학교
M10,충청북도교육청,8021007,노은중학교
